Player,Pos,Age,Date,LG,Team,Loc,Opponent,WL,G,Week,Day,Sack,Tackle Solo,Tackle Assist,Tackle Tot,Tackle for Loss,QBHits,unique_id
Lawrence Guy,DL,29.207,2019-10-10,NFL,NWE,,NYG,W 35-14,6,6,Thu,0.0,2,0,2,0,0,GuyxLa00
Grant Haley,CB,23.277,2019-10-10,NFL,NYG,@,NWE,L 14-35,6,6,Thu,0.0,6,0,6,1,0,HaleGr00
Duron Harmon,DB,28.259,2019-10-10,NFL,NWE,,NYG,W 35-14,6,6,Thu,0.0,1,1,2,0,0,HarmDu00
Dont'a Hightower,LB,29.212,2019-10-10,NFL,NWE,,NYG,W 35-14,6,6,Thu,0.0,3,0,3,0,1,HighDo01
B.J. Hill,DL,24.173,2019-10-10,NFL,NYG,@,NWE,L 14-35,6,6,Thu,0.0,1,1,2,0,0,HillB.00
J.C. Jackson,DB,23.327,2019-10-10,NFL,NWE,,NYG,W 35-14,6,6,Thu,0.0,0,1,1,0,0,JackJ.00
Janoris Jenkins,CB,30.346,2019-10-10,NFL,NYG,@,NWE,L 14-35,6,6,Thu,0.0,3,0,3,0,0,JenkJa03
Jonathan Jones,DB,26.020,2019-10-10,NFL,NWE,,NYG,W 35-14,6,6,Thu,0.0,3,1,4,0,0,JoneJo03
Dexter Lawrence,DL,21.332,2019-10-10,NFL,NYG,@,NWE,L 14-35,6,6,Thu,0.0,2,2,4,0,0,LawrDe03
David Mayo,LB,26.063,2019-10-10,NFL,NYG,@,NWE,L 14-35,6,6,Thu,0.5,8,4,12,0,1,MayoDa00
Devin McCourty,DB,32.058,2019-10-10,NFL,NWE,,NYG,W 35-14,6,6,Thu,0.0,3,0,3,0,0,McCoDe99
Jason McCourty,CB,32.058,2019-10-10,NFL,NWE,,NYG,W 35-14,6,6,Thu,0.0,3,0,3,0,0,McCoJa99
R.J. McIntosh,DL,23.130,2019-10-10,NFL,NYG,@,NWE,L 14-35,6,6,Thu,0.0,0,1,1,0,0,McInR.00
Alec Ogletree,LB,28.015,2019-10-10,NFL,NYG,@,NWE,L 14-35,6,6,Thu,1.0,9,3,12,2,2,OgleAl00
Jabrill Peppers,S,24.006,2019-10-10,NFL,NYG,@,NWE,L 14-35,6,6,Thu,0.0,8,2,10,1,0,PeppJa00
Olsen Pierre,DL,28.044,2019-10-10,NFL,NYG,@,NWE,L 14-35,6,6,Thu,0.0,2,0,2,0,0,PierOl00
Danny Shelton,DL,26.051,2019-10-10,NFL,NWE,,NYG,W 35-14,6,6,Thu,0.0,1,3,4,0,1,ShelDa01
John Simon,DE,28.361,2019-10-10,NFL,NWE,,NYG,W 35-14,6,6,Thu,0.0,1,1,2,0,0,SimoJo01
Michael Thomas,S,29.207,2019-10-10,NFL,NYG,@,NWE,L 14-35,6,6,Thu,0.0,3,3,6,0,0,ThomMi02
Dalvin Tomlinson,DL,25.224,2019-10-10,NFL,NYG,@,NWE,L 14-35,6,6,Thu,0.0,6,1,7,0,0,TomlDa00
Kyle Van Noy,LB,28.198,2019-10-10,NFL,NWE,,NYG,W 35-14,6,6,Thu,1.0,1,1,2,0,2,VanNKy00
Deatrich Wise,DL,25.076,2019-10-10,NFL,NWE,,NYG,W 35-14,6,6,Thu,0.0,2,0,2,0,2,WiseDe00
Oshane Ximines,LB,22.307,2019-10-10,NFL,NYG,@,NWE,L 14-35,6,6,Thu,0.0,0,1,1,0,0,XimiOs00
Andrew Adams,S,26.350,2019-10-13,NFL,TAM,,CAR,L 26-37,6,6,Sun,0.0,5,0,5,1,0,AdamAn00
Jamal Adams,S,23.361,2019-10-13,NFL,NYJ,,DAL,W 24-22,5,6,Sun,0.0,6,2,8,1,0,AdamJa00
Mario Addison,LB/DE,32.037,2019-10-13,NFL,CAR,@,TAM,W 37-26,6,6,Sun,0.0,1,0,1,0,0,AddiMa00
Walt Aikens,S,28.116,2019-10-13,NFL,MIA,,WAS,L 16-17,5,6,Sun,0.0,1,0,1,1,0,AikeWa00
Kwon Alexander,LB,25.071,2019-10-13,NFL,SFO,@,LAR,W 20-7,5,6,Sun,0.0,4,3,7,1,0,AlexKw00
Mackensie Alexander,CB,25.335,2019-10-13,NFL,MIN,,PHI,W 38-20,6,6,Sun,0.5,0,3,3,0,1,AlexMa01
Jonathan Allen,DL,24.270,2019-10-13,NFL,WAS,@,MIA,W 17-16,6,6,Sun,2.0,3,0,3,2,2,AlleJo01
Josh Allen,DE,22.092,2019-10-13,NFL,JAX,,NOR,L 6-13,6,6,Sun,1.0,1,1,2,1,2,AlleJo03
Ricardo Allen,S,27.299,2019-10-13,NFL,ATL,@,ARI,L 33-34,6,6,Sun,0.0,2,3,5,0,0,AlleRi00
Kiko Alonso,LB,29.060,2019-10-13,NFL,NOR,@,JAX,W 13-6,6,6,Sun,0.0,2,1,3,0,0,AlonKi00
Tyson Alualu,DE,32.154,2019-10-13,NFL,PIT,@,LAC,W 24-17,6,6,Sun,0.0,1,2,3,0,0,AluaTy99
Ryan Anderson,LB,25.062,2019-10-13,NFL,WAS,@,MIA,W 17-16,6,6,Sun,0.0,1,1,2,0,1,AndeRy00
Ezekiel Ansah,DE,30.137,2019-10-13,NFL,SEA,@,CLE,W 32-28,6,6,Sun,0.0,2,0,2,0,0,AnsaEz00
Eli Apple,CB,24.065,2019-10-13,NFL,NOR,@,JAX,W 13-6,6,6,Sun,0.0,2,0,2,0,0,ApplEl00
Arik Armstead,DL,25.332,2019-10-13,NFL,SFO,@,LAR,W 20-7,5,6,Sun,0.5,3,3,6,0,1,ArmsAr01
Chidobe Awuzie,CB,24.142,2019-10-13,NFL,DAL,@,NYJ,L 22-24,6,6,Sun,0.0,3,0,3,0,0,AwuzCh00
Allen Bailey,DE,30.202,2019-10-13,NFL,ATL,@,ARI,L 33-34,6,6,Sun,0.0,1,0,1,0,0,BailAl00
Budda Baker,S,23.276,2019-10-13,NFL,ARI,,ATL,W 34-33,6,6,Sun,0.0,6,2,8,0,0,BakeBu00
Jerome Baker,LB,22.292,2019-10-13,NFL,MIA,,WAS,L 16-17,5,6,Sun,0.0,3,2,5,0,0,BakeJe00
Derek Barnett,DE,23.110,2019-10-13,NFL,PHI,@,MIN,L 20-38,6,6,Sun,0.0,1,0,1,1,0,BarnDe01
Anthony Barr,LB,27.209,2019-10-13,NFL,MIN,,PHI,W 38-20,6,6,Sun,0.0,8,2,10,1,0,BarrAn00
Shaquil Barrett,OLB,26.330,2019-10-13,NFL,TAM,,CAR,L 26-37,6,6,Sun,0.0,1,0,1,0,0,BarrSh00
Tarell Basham,LB,25.209,2019-10-13,NFL,NYJ,,DAL,W 24-22,5,6,Sun,0.0,0,1,1,0,0,BashTa00
Jessie Bates,S,22.229,2019-10-13,NFL,CIN,@,BAL,L 17-23,6,6,Sun,0.0,6,2,8,0,0,BateJe00
Vic Beasley,OLB,27.097,2019-10-13,NFL,ATL,@,ARI,L 33-34,6,6,Sun,0.0,1,0,1,0,0,BeasVi00
Vonn Bell,S,24.305,2019-10-13,NFL,NOR,@,JAX,W 13-6,6,6,Sun,0.0,1,2,3,0,0,BellVo00
Justin Bethel,CB,29.118,2019-10-13,NFL,BAL,,CIN,W 23-17,6,6,Sun,0.0,1,0,1,0,0,BethJu00
Vince Biegel,LB,26.103,2019-10-13,NFL,MIA,,WAS,L 16-17,5,6,Sun,0.0,1,5,6,0,2,BiegVi00
Andrew Billings,DT,24.221,2019-10-13,NFL,CIN,@,BAL,L 17-23,6,6,Sun,0.0,1,0,1,0,0,BillAn00
Ronald Blair,DL,26.263,2019-10-13,NFL,SFO,@,LAR,W 20-7,5,6,Sun,1.0,2,0,2,1,1,BlaiRo00
Joey Bosa,DE,24.094,2019-10-13,NFL,LAC,,PIT,L 17-24,6,6,Sun,0.0,2,2,4,0,0,BosaJo00
Nick Bosa,DL,21.355,2019-10-13,NFL,SFO,@,LAR,W 20-7,5,6,Sun,0.0,0,1,1,0,0,BosaNi00
Jonathan Bostic,LB,28.161,2019-10-13,NFL,WAS,@,MIA,W 17-16,6,6,Sun,0.0,4,4,8,1,0,BostJo00
Tre Boston,S,27.110,2019-10-13,NFL,CAR,@,TAM,W 37-26,6,6,Sun,0.0,1,0,1,0,0,BostTr00
A.J. Bouye,CB,28.058,2019-10-13,NFL,JAX,,NOR,L 6-13,6,6,Sun,0.0,4,1,5,0,0,BouyA.00
Tyus Bowser,OLB,24.143,2019-10-13,NFL,BAL,,CIN,W 23-17,6,6,Sun,1.0,1,0,1,1,1,BowsTy00
James Bradberry,CB,26.070,2019-10-13,NFL,CAR,@,TAM,W 37-26,6,6,Sun,0.0,11,0,11,0,0,BradJa00
Nigel Bradham,LB,30.039,2019-10-13,NFL,PHI,@,MIN,L 20-38,6,6,Sun,0.0,1,1,2,0,0,BradNi00
Bashaud Breeland,CB,27.256,2019-10-13,NFL,KAN,,HOU,L 24-31,6,6,Sun,0.0,3,3,6,0,0,BreeBa00
Tramaine Brock,CB,31.054,2019-10-13,NFL,ARI,,ATL,W 34-33,6,6,Sun,0.0,3,1,4,0,1,BrocTr00
Michael Brockers,DL,28.296,2019-10-13,NFL,LAR,,SFO,L 7-20,6,6,Sun,0.0,1,4,5,0,1,BrocMi00
Andrew Brown,DE,23.287,2019-10-13,NFL,CIN,@,BAL,L 17-23,6,6,Sun,0.0,1,0,1,0,0,BrowAn05
Anthony Brown,CB,25.302,2019-10-13,NFL,DAL,@,NYJ,L 22-24,6,6,Sun,0.0,1,0,1,0,0,BrowAn02
Jayon Brown,LB,24.229,2019-10-13,NFL,TEN,@,DEN,L 0-16,6,6,Sun,0.0,1,0,1,0,0,BrowJa06
Malcom Brown,DT,25.253,2019-10-13,NFL,NOR,@,JAX,W 13-6,6,6,Sun,0.0,0,3,3,0,0,BrowMa01
Preston Brown,LB,26.351,2019-10-13,NFL,CIN,@,BAL,L 17-23,6,6,Sun,0.0,4,2,6,0,0,BrowPr00
Zach Brown,LB,29.355,2019-10-13,NFL,PHI,@,MIN,L 20-38,6,6,Sun,0.0,1,4,5,1,0,BrowZa00
DeForest Buckner,DL,25.210,2019-10-13,NFL,SFO,@,LAR,W 20-7,5,6,Sun,0.0,2,2,4,1,0,BuckDe00
Jonathan Bullard,DL,25.356,2019-10-13,NFL,ARI,,ATL,W 34-33,6,6,Sun,0.0,1,1,2,0,2,BullJo00
Morgan Burnett,S,30.273,2019-10-13,NFL,CLE,,SEA,L 28-32,6,6,Sun,0.0,1,2,3,0,0,BurnMo99
Artie Burns,CB,24.165,2019-10-13,NFL,PIT,@,LAC,W 24-17,6,6,Sun,0.0,3,3,6,0,0,BurnAr00
Brian Burns,LB/DE,21.173,2019-10-13,NFL,CAR,@,TAM,W 37-26,6,6,Sun,1.0,1,0,1,1,1,BurnBr00
Devin Bush,LB,21.087,2019-10-13,NFL,PIT,@,LAC,W 24-17,6,6,Sun,0.0,4,3,7,0,0,BushDe01
Malcolm Butler,CB,29.225,2019-10-13,NFL,TEN,@,DEN,L 0-16,6,6,Sun,0.0,0,1,1,0,0,ButlMa01
Vernon Butler,DT,25.121,2019-10-13,NFL,CAR,@,TAM,W 37-26,6,6,Sun,2.0,2,0,2,0,0,ButlVe00
Kevin Byard,FS,26.057,2019-10-13,NFL,TEN,@,DEN,L 0-16,6,6,Sun,0.0,5,0,5,0,0,ByarKe01
Josh Bynes,LB,30.050,2019-10-13,NFL,BAL,,CIN,W 23-17,6,6,Sun,0.0,2,1,3,1,0,ByneJo00
Calais Campbell,DL,33.042,2019-10-13,NFL,JAX,,NOR,L 6-13,6,6,Sun,0.0,4,1,5,0,0,CampCa99
De'Vondre Campbell,LB,26.102,2019-10-13,NFL,ATL,@,ARI,L 33-34,6,6,Sun,0.0,8,1,9,0,0,CampDe00
Maurice Canady,DB,25.140,2019-10-13,NFL,BAL,,CIN,W 23-17,6,6,Sun,0.0,10,0,10,0,0,CanaMa00
Brandon Carr,CB,33.147,2019-10-13,NFL,BAL,,CIN,W 23-17,6,6,Sun,0.0,3,0,3,0,0,CarrBr99
T.J. Carrie,CB,29.077,2019-10-13,NFL,CLE,,SEA,L 28-32,6,6,Sun,0.0,9,1,10,3,0,CarrTr00
Jurrell Casey,DT,29.312,2019-10-13,NFL,TEN,@,DEN,L 0-16,6,6,Sun,0.0,4,0,4,0,0,CaseJu00
Blake Cashman,LB,23.156,2019-10-13,NFL,NYJ,,DAL,W 24-22,5,6,Sun,0.0,4,1,5,0,1,CashBl00
Taco Charlton,DE,24.340,2019-10-13,NFL,MIA,,WAS,L 16-17,5,6,Sun,0.0,1,3,4,0,0,CharTa00
Anthony Chickillo,LB,26.307,2019-10-13,NFL,PIT,@,LAC,W 24-17,6,6,Sun,0.5,0,1,1,0,1,ChicAn00
Morris Claiborne,DB,29.248,2019-10-13,NFL,KAN,,HOU,L 24-31,6,6,Sun,0.0,3,0,3,0,0,ClaiMo00
Chuck Clark,S,24.177,2019-10-13,NFL,BAL,,CIN,W 23-17,6,6,Sun,0.0,3,0,3,0,0,ClarCh00
Frank Clark,DE,26.121,2019-10-13,NFL,KAN,,HOU,L 24-31,6,6,Sun,0.0,1,0,1,0,1,ClarFr01
Adrian Clayborn,DE,31.099,2019-10-13,NFL,ATL,@,ARI,L 33-34,6,6,Sun,0.0,0,1,1,0,0,ClayAd00
Jadeveon Clowney,DE,26.241,2019-10-13,NFL,SEA,@,CLE,W 32-28,6,6,Sun,0.0,1,2,3,0,0,ClowJa00
Ross Cockrell,CB,28.068,2019-10-13,NFL,CAR,@,TAM,W 37-26,6,6,Sun,0.0,1,2,3,0,0,CockRo00
Dylan Cole,ILB,25.147,2019-10-13,NFL,HOU,@,KAN,W 31-24,6,6,Sun,0.0,1,0,1,0,0,ColeDy00
Landon Collins,S,25.276,2019-10-13,NFL,WAS,@,MIA,W 17-16,6,6,Sun,1.0,10,2,12,1,1,CollLa00
Maliek Collins,DT,24.188,2019-10-13,NFL,DAL,@,NYJ,L 22-24,6,6,Sun,0.0,1,0,1,0,0,CollMa00
Kamalei Correa,OLB,25.169,2019-10-13,NFL,TEN,@,DEN,L 0-16,6,6,Sun,0.0,0,1,1,0,0,CorrKa00
Christian Covington,DT,25.362,2019-10-13,NFL,DAL,@,NYJ,L 22-24,6,6,Sun,0.0,0,1,1,0,0,CoviCh00
Fletcher Cox,DT,28.304,2019-10-13,NFL,PHI,@,MIN,L 20-38,6,6,Sun,0.0,3,2,5,1,1,CoxxFl00
Jack Crawford,DL,31.036,2019-10-13,NFL,ATL,@,ARI,L 33-34,6,6,Sun,0.0,1,0,1,0,0,CrawJa00
Keion Crossen,DB,23.179,2019-10-13,NFL,HOU,@,KAN,W 31-24,6,6,Sun,0.0,1,1,2,0,0,CrosKe00
Zach Cunningham,ILB,24.305,2019-10-13,NFL,HOU,@,KAN,W 31-24,6,6,Sun,0.0,3,2,5,0,0,CunnZa00
Vinny Curry,DE,31.105,2019-10-13,NFL,PHI,@,MIN,L 20-38,6,6,Sun,0.0,1,0,1,0,0,CurrVi00
Marcell Dareus,DT,29.214,2019-10-13,NFL,JAX,,NOR,L 6-13,6,6,Sun,0.0,2,0,2,0,0,DareMa00
Marcus Davenport,DE,23.039,2019-10-13,NFL,NOR,@,JAX,W 13-6,6,6,Sun,0.0,1,4,5,0,1,DaveMa00
Lavonte David,ILB,29.263,2019-10-13,NFL,TAM,,CAR,L 26-37,6,6,Sun,0.0,5,1,6,1,0,DaviLa00
Carlton Davis,CB,22.286,2019-10-13,NFL,TAM,,CAR,L 26-37,6,6,Sun,0.0,2,0,2,0,0,DaviCa02
Cody Davis,S,30.129,2019-10-13,NFL,JAX,,NOR,L 6-13,6,6,Sun,0.0,1,1,2,0,0,DaviCo02
Demario Davis,LB,30.275,2019-10-13,NFL,NOR,@,JAX,W 13-6,6,6,Sun,0.0,5,1,6,0,0,DaviDe00
Michael Davis,CB,24.280,2019-10-13,NFL,LAC,,PIT,L 17-24,6,6,Sun,0.0,2,3,5,0,0,DaviMi03
Thomas Davis,LB,36.205,2019-10-13,NFL,LAC,,PIT,L 17-24,6,6,Sun,0.0,5,2,7,1,0,DaviTh20
Todd Davis,ILB,27.149,2019-10-13,NFL,DEN,,TEN,W 16-0,6,6,Sun,0.0,6,1,7,0,0,DaviTo01
Tyeler Davison,DT,27.020,2019-10-13,NFL,ATL,@,ARI,L 33-34,6,6,Sun,0.0,2,0,2,0,0,DaviTy01
Aaron Donald,DT,28.143,2019-10-13,NFL,LAR,,SFO,L 7-20,6,6,Sun,2.0,4,3,7,3,3,DonaAa00
Rasul Douglas,CB,24.045,2019-10-13,NFL,PHI,@,MIN,L 20-38,6,6,Sun,0.0,5,1,6,1,0,DougRa00
Quinton Dunbar,CB,27.083,2019-10-13,NFL,WAS,@,MIA,W 17-16,6,6,Sun,0.0,5,1,6,0,0,DunbQu00
Bud Dupree,LB,26.243,2019-10-13,NFL,PIT,@,LAC,W 24-17,6,6,Sun,0.0,1,1,2,1,0,DuprAl00
Samson Ebukam,OLB,24.157,2019-10-13,NFL,LAR,,SFO,L 7-20,6,6,Sun,0.0,2,4,6,0,0,EbukSa00
Terrell Edmunds,S,22.266,2019-10-13,NFL,PIT,@,LAC,W 24-17,6,6,Sun,0.0,3,2,5,0,0,EdmuTe00
T.J. Edwards,LB,23.062,2019-10-13,NFL,PHI,@,MIN,L 20-38,6,6,Sun,0.0,4,0,4,0,0,EdwaTJ02
Samuel Eguavoen,LB,26.233,2019-10-13,NFL,MIA,,WAS,L 16-17,5,6,Sun,0.0,1,1,2,0,1,EguaSa00
Daniel Ekuale,DT,25.273,2019-10-13,NFL,CLE,,SEA,L 28-32,6,6,Sun,0.0,1,0,1,0,0,EkuaDa00
DeShon Elliott,S,22.175,2019-10-13,NFL,BAL,,CIN,W 23-17,6,6,Sun,0.0,1,0,1,0,0,ElliDe02
Javien Elliott,CB,26.087,2019-10-13,NFL,CAR,@,TAM,W 37-26,6,6,Sun,0.0,5,1,6,0,0,ElliJa01
Rashaan Evans,LB,23.339,2019-10-13,NFL,TEN,@,DEN,L 0-16,6,6,Sun,0.0,6,4,10,0,0,EvanRa01
Folorunso Fatukasi,DL,24.223,2019-10-13,NFL,NYJ,,DAL,W 24-22,5,6,Sun,0.0,1,3,4,0,1,FatuFo00
Clayton Fejedelem,S,26.133,2019-10-13,NFL,CIN,@,BAL,L 17-23,6,6,Sun,0.0,3,0,3,0,0,FejeCl00
Minkah Fitzpatrick,S,22.343,2019-10-13,NFL,PIT,@,LAC,W 24-17,6,6,Sun,0.0,5,0,5,0,0,FitzMi00
Tre Flowers,CB,24.133,2019-10-13,NFL,SEA,@,CLE,W 32-28,6,6,Sun,0.0,4,1,5,0,0,FlowTr01
Dee Ford,DL,28.208,2019-10-13,NFL,SFO,@,LAR,W 20-7,5,6,Sun,1.5,2,2,4,1,1,FordDe00
Poona Ford,DT,23.328,2019-10-13,NFL,SEA,@,CLE,W 32-28,6,6,Sun,0.0,1,1,2,0,0,FordPo00
L.J. Fort,LB,29.283,2019-10-13,NFL,BAL,,CIN,W 23-17,6,6,Sun,0.0,1,1,2,0,0,FortL.00
Dante Fowler,OLB,25.071,2019-10-13,NFL,LAR,,SFO,L 7-20,6,6,Sun,0.0,0,1,1,0,0,FowlDa00
Morgan Fox,DE,25.031,2019-10-13,NFL,LAR,,SFO,L 7-20,6,6,Sun,0.0,0,1,1,0,0,FoxxMo00
Kendall Fuller,CB,24.242,2019-10-13,NFL,KAN,,HOU,L 24-31,6,6,Sun,0.0,1,0,1,0,0,FullKe00
Greg Gaines,DT,23.160,2019-10-13,NFL,LAR,,SFO,L 7-20,6,6,Sun,0.0,0,3,3,0,0,GainGr00
Phillip Gaines,CB,28.192,2019-10-13,NFL,HOU,@,KAN,W 31-24,6,6,Sun,0.0,3,0,3,0,0,GainPh00
Chauncey Gardner-Johnson,DB,21.297,2019-10-13,NFL,NOR,@,JAX,W 13-6,6,6,Sun,0.0,2,0,2,0,0,GardCh00
Myles Garrett,DE,23.288,2019-10-13,NFL,CLE,,SEA,L 28-32,6,6,Sun,2.0,3,2,5,2,3,GarrMy00
Nathan Gerry,LB,24.232,2019-10-13,NFL,PHI,@,MIN,L 20-38,6,6,Sun,0.0,4,2,6,1,0,GerrNa00
William Gholston,DL,28.074,2019-10-13,NFL,TAM,,CAR,L 26-37,6,6,Sun,0.0,2,0,2,0,0,GholWi00
Tashaun Gipson,S,29.067,2019-10-13,NFL,HOU,@,KAN,W 31-24,6,6,Sun,0.0,3,2,5,0,0,GipsTa00
Davon Godchaux,DT,24.336,2019-10-13,NFL,MIA,,WAS,L 16-17,5,6,Sun,0.0,0,1,1,0,0,GodcDa00
Najee Goode,LB,30.131,2019-10-13,NFL,JAX,,NOR,L 6-13,6,6,Sun,1.0,4,2,6,1,1,GoodNa00
Brandon Graham,DE,31.193,2019-10-13,NFL,PHI,@,MIN,L 20-38,6,6,Sun,1.0,3,1,4,1,1,GrahBr99
Shaquill Griffin,CB,24.085,2019-10-13,NFL,SEA,@,CLE,W 32-28,6,6,Sun,0.0,4,1,5,0,0,GrifSh00
Kamu Grugier-Hill,LB,25.150,2019-10-13,NFL,PHI,@,MIN,L 20-38,6,6,Sun,0.0,0,1,1,0,1,GrugKa00
Rodney Gunter,DL,27.267,2019-10-13,NFL,ARI,,ATL,W 34-33,6,6,Sun,0.5,0,1,1,0,2,GuntRo00
Joe Haden,CB,30.182,2019-10-13,NFL,PIT,@,LAC,W 24-17,6,6,Sun,0.0,1,1,2,0,0,HadeJo99
Shaun Dion Hamilton,LB,24.032,2019-10-13,NFL,WAS,@,MIA,W 17-16,6,6,Sun,0.0,2,0,2,1,0,DionSh00
Javon Hargrave,NT,26.248,2019-10-13,NFL,PIT,@,LAC,W 24-17,6,6,Sun,0.0,1,1,2,0,0,HargJa00
Vernon Hargreaves,CB,24.132,2019-10-13,NFL,TAM,,CAR,L 26-37,6,6,Sun,0.0,5,0,5,0,0,HargVe00
Anthony Harris,S,28.131,2019-10-13,NFL,MIN,,PHI,W 38-20,6,6,Sun,0.0,4,2,6,0,0,HarrAn01
Chris Harris,CB,30.117,2019-10-13,NFL,DEN,,TEN,W 16-0,6,6,Sun,0.0,3,1,4,0,0,HarrCh01
Davontae Harris,CB,24.265,2019-10-13,NFL,DEN,,TEN,W 16-0,6,6,Sun,0.0,2,0,2,0,0,HarrDa05
Shelby Harris,NT,28.063,2019-10-13,NFL,DEN,,TEN,W 16-0,6,6,Sun,1.0,2,1,3,1,1,HarrSh00
Trent Harris,LB,24.026,2019-10-13,NFL,MIA,,WAS,L 16-17,5,6,Sun,0.0,1,0,1,0,0,HarrTr01
Ronnie Harrison,S,22.178,2019-10-13,NFL,JAX,,NOR,L 6-13,6,6,Sun,0.0,2,2,4,0,0,HarrRo02
D.J. Hayden,CB,29.108,2019-10-13,NFL,JAX,,NOR,L 6-13,6,6,Sun,0.0,4,2,6,2,0,HaydDJ00
Jeff Heath,S,28.152,2019-10-13,NFL,DAL,@,NYJ,L 22-24,6,6,Sun,0.0,2,4,6,0,0,HeatJe00
Tre Herndon,CB,23.222,2019-10-13,NFL,JAX,,NOR,L 6-13,6,6,Sun,0.0,6,3,9,1,0,HernTr00
Treyvon Hester,DL,27.022,2019-10-13,NFL,WAS,@,MIA,W 17-16,6,6,Sun,1.0,1,0,1,1,1,HestTr00
Neville Hewitt,LB,26.190,2019-10-13,NFL,NYJ,,DAL,W 24-22,5,6,Sun,0.0,3,2,5,0,1,HewiNe00
Cameron Heyward,DT,30.160,2019-10-13,NFL,PIT,@,LAC,W 24-17,6,6,Sun,0.0,2,1,3,0,0,HeywCa01
Jordan Hicks,LB,27.108,2019-10-13,NFL,ARI,,ATL,W 34-33,6,6,Sun,0.0,4,5,9,0,0,HickJo00
Delano Hill,SS,23.321,2019-10-13,NFL,SEA,@,CLE,W 32-28,6,6,Sun,0.0,1,0,1,0,0,HillDe02
Troy Hill,CB,28.045,2019-10-13,NFL,LAR,,SFO,L 7-20,6,6,Sun,0.0,4,1,5,0,0,HillTr01
Mike Hilton,CB,25.218,2019-10-13,NFL,PIT,@,LAC,W 24-17,6,6,Sun,0.0,2,1,3,0,0,HiltMi01
Cole Holcomb,LB,23.075,2019-10-13,NFL,WAS,@,MIA,W 17-16,6,6,Sun,0.0,4,2,6,0,0,HolcCo00
Sam Hubbard,DE,24.106,2019-10-13,NFL,CIN,@,BAL,L 17-23,6,6,Sun,0.0,4,1,5,0,0,HubbSa00
Marlon Humphrey,CB,23.097,2019-10-13,NFL,BAL,,CIN,W 23-17,6,6,Sun,0.0,1,0,1,0,1,HumpMa00
Danielle Hunter,DE,24.349,2019-10-13,NFL,MIN,,PHI,W 38-20,6,6,Sun,1.0,2,1,3,1,2,HuntDa01
Kerry Hyder,DE,28.164,2019-10-13,NFL,DAL,@,NYJ,L 22-24,6,6,Sun,0.0,1,0,1,0,0,HydeKe01
Matthew Ioannidis,DL,25.275,2019-10-13,NFL,WAS,@,MIA,W 17-16,6,6,Sun,1.0,1,0,1,1,1,IoanMa01
Bruce Irvin,LB/DE,31.346,2019-10-13,NFL,CAR,@,TAM,W 37-26,6,6,Sun,0.5,1,2,3,0,1,IrviBr00
Kemal Ishmael,S,28.160,2019-10-13,NFL,ATL,@,ARI,L 33-34,6,6,Sun,0.0,5,1,6,0,0,IshmKe00
Myles Jack,LB,24.040,2019-10-13,NFL,JAX,,NOR,L 6-13,6,6,Sun,0.0,3,5,8,0,0,JackMy00
Adoree' Jackson,CB,24.025,2019-10-13,NFL,TEN,@,DEN,L 0-16,6,6,Sun,0.0,2,0,2,0,0,JackAd00
Kareem Jackson,DB,31.186,2019-10-13,NFL,DEN,,TEN,W 16-0,6,6,Sun,0.0,1,0,1,1,0,JackKa99
William Jackson,CB,26.351,2019-10-13,NFL,CIN,@,BAL,L 17-23,6,6,Sun,0.0,2,1,3,0,0,JackWi02
Leon Jacobs,LB,24.010,2019-10-13,NFL,JAX,,NOR,L 6-13,6,6,Sun,0.0,3,0,3,1,0,JacoLe00
Craig James,CB,23.167,2019-10-13,NFL,PHI,@,MIN,L 20-38,6,6,Sun,0.0,2,0,2,0,0,JameCr01
Grady Jarrett,DT,26.168,2019-10-13,NFL,ATL,@,ARI,L 33-34,6,6,Sun,0.0,2,4,6,0,0,JarrGr00
Quinton Jefferson,DE,26.196,2019-10-13,NFL,SEA,@,CLE,W 32-28,6,6,Sun,0.0,3,1,4,0,0,JeffQu00
John Jenkins,DT,30.094,2019-10-13,NFL,MIA,,WAS,L 16-17,5,6,Sun,0.0,1,1,2,0,0,JenkJo00
Jordan Jenkins,LB,25.104,2019-10-13,NFL,NYJ,,DAL,W 24-22,5,6,Sun,1.0,1,1,2,1,3,JenkJo01
Malcolm Jenkins,S,31.297,2019-10-13,NFL,PHI,@,MIN,L 20-38,6,6,Sun,0.0,6,2,8,0,0,JenkMa99
Rayshawn Jenkins,S,25.261,2019-10-13,NFL,LAC,,PIT,L 17-24,6,6,Sun,0.0,3,2,5,0,0,JenkRa00
Alexander Johnson,ILB,27.293,2019-10-13,NFL,DEN,,TEN,W 16-0,6,6,Sun,1.5,6,3,9,1,2,JohnAl01
Austin Johnson,DL,25.158,2019-10-13,NFL,TEN,@,DEN,L 0-16,6,6,Sun,0.0,0,2,2,0,0,JohnAu01
Jaleel Johnson,DT,25.093,2019-10-13,NFL,MIN,,PHI,W 38-20,6,6,Sun,0.0,0,2,2,0,0,JohnJa09
John Johnson,S,23.298,2019-10-13,NFL,LAR,,SFO,L 7-20,6,6,Sun,0.0,4,5,9,0,0,JohnJo10
Lonnie Johnson,CB,22.135,2019-10-13,NFL,HOU,@,KAN,W 31-24,6,6,Sun,0.0,2,0,2,0,0,JohnLo01
